team,player_name,tm_player_id,position,position_group,market_value_eur,recent_matches,recent_minutes,recent_goals,recent_assists,goals_per_90,assists_per_90,goal_contributions_per_90,match_fitness_score,attacking_form_score,club_form_score,recent_activity_low,club_form_reference_date,recent_window_days
Cote d'Ivoire,SINGO Wilfried,648779,DF,DF,28000000.0,16.0,846.0,2.0,2.0,0.2127659574468085,0.2127659574468085,0.425531914893617,0.7191577473044218,0.9895869369727728,0.7462006662712569,False,2026-06-01,180
Cote d'Ivoire,FOFANA Seko,182893,MF,MF,8000000.0,18.0,605.0,3.0,1.0,0.4462809917355372,0.1487603305785124,0.5950413223140496,0.6216656376873357,1.6471751022531476,0.9805939502853698,False,2026-06-01,180
Cote d'Ivoire,KOSSOUNOU Odilon,644771,DF,DF,22000000.0,18.0,881.0,0.0,0.0,0.0,0.0,0.0,0.7309479028669339,-0.6612049302248484,0.5917326195577557,False,2026-06-01,180
Cote d'Ivoire,KESSIE Franck,294808,MF,MF,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Cote d'Ivoire,BONNY Ange-Yoan,827734,FW,FW,0.0,31.0,1072.0,3.0,3.0,0.251865671641791,0.251865671641791,0.503731343283582,0.7880249213122893,1.2929507409260668,0.9647489581771114,False,2026-06-01,180
Cote d'Ivoire,ADINGRA Simon,658536,FW,FW,22000000.0,23.0,1375.0,4.0,2.0,0.2618181818181818,0.1309090909090909,0.3927272727272727,0.860447142402639,0.8623258912106289,0.8611047044854354,False,2026-06-01,180
Cote d'Ivoire,DIOMANDE Yan,1390649,FW,FW,45000000.0,22.0,1860.0,9.0,6.0,0.43548387096774194,0.29032258064516125,0.7258064516129031,0.9483631750616109,2.1544602303581906,1.3704971444154137,False,2026-06-01,180
Cote d'Ivoire,WAHI Elye,659542,FW,FW,12000000.0,15.0,951.0,5.0,1.0,0.47318611987381703,0.09463722397476342,0.5678233438485805,0.75318596230766,1.54158674114611,1.0291262349011174,False,2026-06-01,180
Cote d'Ivoire,OPERI Christopher,469976,DF,DF,4000000.0,12.0,924.0,0.0,4.0,0.0,0.3896103896103896,0.3896103896103896,0.74480842054802,0.8502343767547916,0.7553510161686972,False,2026-06-01,180
Cote d'Ivoire,DIAKITE Oumar,847279,FW,FW,5000000.0,9.0,351.0,1.0,0.0,0.25641025641025644,0.0,0.25641025641025644,0.4634840461006149,0.3335029897532056,0.41799067637902165,False,2026-06-01,180
Cote d'Ivoire,DIALLO Amad,536835,FW,FW,50000000.0,20.0,1410.0,1.0,1.0,0.06382978723404256,0.06382978723404256,0.12765957446808512,0.8677609083964063,-0.16596737006556192,0.5059560109347174,False,2026-06-01,180
Cote d'Ivoire,KONE Mohamed,911985,GK,GK,800000.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.5886284825106958,-0.6612049302248484,0.46364514123714134,False,2026-06-01,180
Cote d'Ivoire,DOUE Guela,711980,DF,DF,18000000.0,14.0,1231.0,1.0,3.0,0.07311129163281885,0.21933387489845654,0.2924451665312754,0.8282598843865996,0.47329541067619757,0.7927634370155594,False,2026-06-01,180
Cote d'Ivoire,SANGARE Ibrahim,375885,MF,MF,22000000.0,27.0,1822.0,1.0,3.0,0.04939626783754117,0.1481888035126235,0.19758507135016468,0.9423560519730747,0.1052988676067585,0.649386037444864,False,2026-06-01,180
Cote d'Ivoire,PEPE Nicolas,343052,FW,FW,8500000.0,28.0,1915.0,6.0,9.0,0.2819843342036553,0.42297650130548303,0.7049608355091384,0.9568439113135978,2.073592562560767,1.347705939250107,False,2026-06-01,180
Cote d'Ivoire,AGBADOU Emmanuel,683895,DF,DF,9000000.0,17.0,1450.0,1.0,1.0,0.06206896551724138,0.06206896551724138,0.12413793103448276,0.8759005595904906,-0.17962909586305956,0.7703475940451356,False,2026-06-01,180
Cote d'Ivoire,NDICKA Evan,371149,DF,DF,30000000.0,24.0,1988.0,4.0,0.0,0.18108651911468812,0.0,0.18108651911468812,0.9677316972191177,0.0412950293572379,0.8750880304329297,False,2026-06-01,180
Cote d'Ivoire,GUESSAND Evann,500689,FW,FW,28000000.0,13.0,597.0,2.0,1.0,0.3015075376884422,0.1507537688442211,0.4522613065326633,0.6177961181467863,1.0932798934550354,0.7842154395046734,False,2026-06-01,180
Cote d'Ivoire,LAFONT Alban,357117,GK,GK,3000000.0,21.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.9576027782018105,-0.6612049302248484,0.7957220073591447,False,2026-06-01,180
Cote d'Ivoire,TOURE Bazoumana,1067904,FW,FW,25000000.0,18.0,1381.0,3.0,8.0,0.1955104996379435,0.5213613323678493,0.7168718320057929,0.8617140496668225,2.119799616505974,1.3020439980605254,False,2026-06-01,180
Cote d'Ivoire,GUIAGON Parfait,624913,MF,MF,4000000.0,13.0,1056.0,4.0,3.0,0.34090909090909094,0.2556818181818182,0.5965909090909092,0.7836503479857134,1.653186508587726,1.0879880041964176,False,2026-06-01,180
Cote d'Ivoire,OULAI Christ Inao,1279526,MF,MF,0.0,17.0,1405.0,1.0,2.0,0.06405693950177936,0.12811387900355872,0.19217081850533807,0.8667272649247363,0.08429502688325884,0.5928759816102191,False,2026-06-01,180
Croatia,LIVAKOVIC Dominik,205927,GK,GK,11000000.0,2.0,210.0,0.0,0.0,0.0,0.0,0.0,0.31446747620914756,-0.6612049302248484,0.21690023556574795,False,2026-06-01,180
Croatia,STANISIC Josip,483046,DF,DF,32000000.0,30.0,2250.0,3.0,5.0,0.12,0.2,0.32,1.003762692658474,0.5801905539077628,0.9614054787834028,False,2026-06-01,180
Croatia,PONGRACIC Marin,282144,DF,DF,7500000.0,24.0,1844.0,0.0,0.0,0.0,0.0,0.0,0.9458489484511485,-0.6612049302248484,0.785143560583549,False,2026-06-01,180
Croatia,GVARDIOL Josko,475959,DF,DF,70000000.0,10.0,609.0,1.0,2.0,0.1477832512315271,0.2955665024630542,0.4433497536945813,0.6235812831507631,1.0587087639243975,0.6670940312281266,False,2026-06-01,180
Croatia,CALETA-CAR Duje,238266,DF,DF,7000000.0,22.0,1751.0,1.0,0.0,0.05139920045688178,0.0,0.05139920045688178,0.9307888967417306,-0.4618088823023487,0.7915291188373227,False,2026-06-01,180
Croatia,SUTALO Josip,371001,DF,DF,17000000.0,16.0,1358.0,0.0,0.0,0.0,0.0,0.0,0.8568273443968021,-0.6612049302248484,0.7050241169346371,False,2026-06-01,180
Croatia,MORO Nikola,316934,MF,MF,6500000.0,32.0,1941.0,1.0,1.0,0.04636785162287481,0.04636785162287481,0.09273570324574962,0.9607685967363717,-0.30144967014004986,0.5189922033296243,False,2026-06-01,180
Croatia,KOVACIC Mateo,51471,MF,MF,15000000.0,7.0,205.0,0.0,1.0,0.0,0.43902439024390244,0.43902439024390244,0.30748447823406816,1.0419291181278194,0.564540102196881,False,2026-06-01,180
Croatia,KRAMARIC Andrej,46580,FW,FW,3000000.0,22.0,1531.0,11.0,3.0,0.6466361854996734,0.17635532331809273,0.8229915088177661,0.8917176170426774,2.5314761401684605,1.4656331001367013,False,2026-06-01,180
Croatia,MODRIC Luka,27992,MF,MF,4000000.0,23.0,1695.0,1.0,1.0,0.05309734513274337,0.05309734513274337,0.10619469026548674,0.9213298774137049,-0.24923740230473398,0.5116313295122513,False,2026-06-01,180
Croatia,BUDIMIR Ante,46413,FW,FW,3000000.0,26.0,2004.0,14.0,0.0,0.62874251497006,0.0,0.62874251497006,0.970064625554199,1.7779141909189424,1.2528119734318592,False,2026-06-01,180
Croatia,PANDUR Ivor,371013,GK,GK,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Croatia,VLASIC Nikola,293200,MF,MF,10000000.0,26.0,2326.0,7.0,4.0,0.27085124677558037,0.15477214101461736,0.42562338779019776,1.0134313208163963,0.9899417933500724,1.005209986203183,False,2026-06-01,180
Croatia,PERISIC Ivan,42460,FW,FW,1300000.0,25.0,1616.0,8.0,8.0,0.44554455445544555,0.44554455445544555,0.8910891089108911,0.90744074422867,2.795651306530566,1.5683144410343335,False,2026-06-01,180
Croatia,PASALIC Mario,205938,MF,MF,7000000.0,30.0,1577.0,8.0,4.0,0.45656309448319593,0.22828154724159797,0.6848446417247939,0.9003318431898392,1.9955545871800737,1.283659803586421,False,2026-06-01,180
Croatia,BATURINA Martin,580451,MF,MF,0.0,25.0,1578.0,7.0,3.0,0.3992395437262357,0.17110266159695817,0.5703422053231939,0.9005163075990454,1.5513583138327998,1.1283110097808593,False,2026-06-01,180
Croatia,SUCIC Petar,668207,MF,MF,30000000.0,33.0,1701.0,3.0,2.0,0.15873015873015875,0.10582010582010583,0.2645502645502646,0.9223581670999088,0.3650810189588581,0.7273111652505411,False,2026-06-01,180
Croatia,JAKIC Kristijan,374954,DF,DF,6000000.0,17.0,979.0,1.0,0.0,0.09193054136874361,0.0,0.09193054136874361,0.7616264680766694,-0.30457318363414676,0.6550065029055878,False,2026-06-01,180
Croatia,FRUK Toni,432758,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Croatia,MATANOVIC Igor,605268,FW,FW,7000000.0,34.0,2245.0,12.0,3.0,0.48106904231625836,0.12026726057906459,0.601336302895323,1.0031152005967001,1.6715956037103203,1.2370833416864673,False,2026-06-01,180
Croatia,SUCIC Luka,502722,MF,MF,10000000.0,22.0,1131.0,4.0,2.0,0.3183023872679045,0.15915119363395225,0.4774535809018568,0.8036109060991998,1.1910098173204933,0.9392005250266525,False,2026-06-01,180
Croatia,VUSKOVIC Luka,892160,DF,DF,40000000.0,19.0,1662.0,5.0,1.0,0.27075812274368233,0.05415162454873647,0.3249097472924188,0.9156084411850159,0.5992372355235158,0.8839713206188659,False,2026-06-01,180
Croatia,KOTARSKI Dominik,370997,GK,GK,6000000.0,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.7901878063561653,-0.6612049302248484,0.645048532698064,False,2026-06-01,180
Croatia,PASALIC Marco,395928,FW,FW,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Croatia,ERLIC Martin,357003,DF,DF,4000000.0,11.0,963.0,4.0,0.0,0.3738317757009346,0.0,0.3738317757009346,0.7568333218170312,0.7890234390889499,0.7600523335442231,False,2026-06-01,180
Croatia,MUSA Petar,387110,FW,FW,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Curacao,ROOM Eloy,79294,GK,GK,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Curacao,SAMBO Shurandy,412937,DF,DF,2000000.0,16.0,809.0,0.0,0.0,0.0,0.0,0.0,0.7061519025818667,-0.6612049302248484,0.5694162193011952,False,2026-06-01,180
Curacao,GAARI Jurien,328455,DF,DF,450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Curacao,VAN EIJMA Roshon,401029,DF,DF,375000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Curacao,FLORANUS Sherel,315211,DF,DF,800000.0,19.0,1679.0,0.0,3.0,0.0,0.16081000595592615,0.16081000595592615,0.9185698846146921,-0.03736488273414515,0.8229764078798084,False,2026-06-01,180
Curacao,ROEMERATOE Godfried,393241,MF,MF,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Curacao,BACUNA Juninho,348863,MF,MF,4500000.0,14.0,721.0,0.0,2.0,0.0,0.24965325936199723,0.24965325936199723,0.6726638883936581,0.3072901596844356,0.5447830833454302,False,2026-06-01,180
Curacao,COMENENCIA Livano,626764,MF,MF,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Curacao,LOCADIA Juergen,166240,FW,FW,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Curacao,BACUNA Leandro,126014,MF,MF,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Curacao,ANTONISSE Jeremy,594273,FW,FW,800000.0,14.0,871.0,0.0,0.0,0.0,0.0,0.0,0.727627717974223,-0.6612049302248484,0.24153629110454802,False,2026-06-01,180
Curacao,HANSEN Sontje,485582,FW,FW,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Curacao,NOSLIN Tyrese,708005,FW,FW,0.0,24.0,1411.0,1.0,4.0,0.06378454996456415,0.2551381998582566,0.3189227498228207,0.8679671975018775,0.5760115117039145,0.7657827074725905,False,2026-06-01,180
Curacao,GORRE Kenji,374889,FW,FW,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Curacao,MARTHA Arjany,572519,MF,MF,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Curacao,KUWAS Brandley,232219,FW,FW,450000.0,20.0,1308.0,5.0,4.0,0.3440366972477064,0.27522935779816515,0.6192660550458715,0.8459123835424627,1.7411515829331574,1.1592461033292059,False,2026-06-01,180
Curacao,OBISPO Armando,339337,DF,DF,3000000.0,16.0,1112.0,2.0,0.0,0.1618705035971223,0.0,0.1618705035971223,0.7986821789387949,-0.03325082966316334,0.7154888780785992,False,2026-06-01,180
Curacao,KASTANEER Gervane,240752,FW,FW,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Curacao,BRENET Joshua,207006,DF,DF,3500000.0,22.0,1529.0,0.0,4.0,0.0,0.23544800523217793,0.23544800523217793,0.8913372419915974,0.25218285241033,0.8274218030334706,False,2026-06-01,180
Curacao,CHONG Tahith,344830,MF,MF,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Curacao,FELIDA Kevin,433933,MF,MF,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Curacao,BAZOER Riechedly,216443,DF,DF,2800000.0,8.0,333.0,0.0,0.0,0.0,0.0,0.0,0.4482001090358876,-0.6612049302248484,0.337259605109814,False,2026-06-01,180
Curacao,FONVILLE Deveron,708989,DF,DF,0.0,24.0,1490.0,0.0,1.0,0.0,0.060402684563758385,0.060402684563758385,0.8838188465835942,-0.4268811182031726,0.7527488501049175,False,2026-06-01,180
Curacao,BODAK Tyrick,663961,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Curacao,DOORNBUSCH Trevor,390814,GK,GK,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Czechia,KOVAR Matej,550829,GK,GK,7000000.0,24.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.991881654025268,-0.6612049302248484,0.8265729956002564,False,2026-06-01,180
Czechia,ZIMA David,544149,DF,DF,4000000.0,3.0,240.0,0.0,0.0,0.0,0.0,0.0,0.3531762051830704,-0.6612049302248484,0.2517380916422785,False,2026-06-01,180
Czechia,HOLES Tomas,216278,DF,DF,0.0,2.0,135.0,0.0,1.0,0.0,0.5,0.5,0.18658156570469517,1.2784755137323565,0.2957709605074613,True,2026-06-01,180
Czechia,HRANAC Robin,620217,DF,DF,7000000.0,17.0,1204.0,1.0,0.0,0.07475083056478406,0.0,0.07475083056478406,0.8218076050898796,-0.3712194817927081,0.7025048964016208,False,2026-06-01,180
Czechia,COUFAL Vladimir,157672,DF,DF,2700000.0,22.0,1948.0,0.0,5.0,0.0,0.23100616016427103,0.23100616016427103,0.9618162665488982,0.23495133238371646,0.88912977313238,False,2026-06-01,180
Czechia,CHALOUPEK Stepan,944827,DF,DF,0.0,3.0,195.0,1.0,1.0,0.46153846153846156,0.46153846153846156,0.9230769230769231,0.29299506816986026,2.9197435816961455,0.5556699195224888,False,2026-06-01,180
Czechia,KREJCI Ladislav,345911,DF,DF,22000000.0,21.0,1746.0,1.0,0.0,0.051546391752577324,0.0,0.051546391752577324,0.9299567239541144,-0.4612378741467859,0.7908372641440244,False,2026-06-01,180
Czechia,DARIDA Vladimir,179643,MF,MF,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Czechia,HLOZEK Adam,552057,FW,FW,15000000.0,5.0,37.0,0.0,0.0,0.0,0.0,0.0,-0.18468919747969603,-0.6612049302248484,-0.35146970394049937,True,2026-06-01,180
Czechia,SCHICK Patrik,242086,FW,FW,25000000.0,26.0,1809.0,14.0,2.0,0.6965174129353233,0.09950248756218905,0.7960199004975124,0.9402721995432971,2.4268435377667212,1.4605721679214956,False,2026-06-01,180
Czechia,KUCHTA Jan,334802,FW,FW,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Czechia,CERV Lukas,611049,MF,MF,0.0,5.0,427.0,1.0,1.0,0.2107728337236534,0.2107728337236534,0.4215456674473068,0.520406837770792,0.9741228445400083,0.6792074401400177,False,2026-06-01,180
Czechia,CHYTIL Mojmir,405855,FW,FW,0.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0013962262949644717,-0.6612049302248484,-0.23051417848697,True,2026-06-01,180
Czechia,JURASEK David,500054,DF,DF,4500000.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.45534874525619445,-0.6612049302248484,-0.47593436375305986,True,2026-06-01,180
Czechia,SULC Pavel,500053,FW,FW,0.0,17.0,1144.0,7.0,1.0,0.5506993006993007,0.07867132867132867,0.6293706293706294,0.8069357571413963,1.7803508733576474,1.1476310478170841,False,2026-06-01,180
Czechia,STANEK Jindrich,242089,GK,GK,3500000.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.3873376474493865,-0.6612049302248484,0.282483389681963,False,2026-06-01,180
Czechia,PROVOD Lukas,292779,MF,MF,0.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.3873376474493865,-0.6612049302248484,0.0203477452634043,False,2026-06-01,180
Czechia,SADILEK Michal,321204,MF,MF,7500000.0,3.0,256.0,0.0,0.0,0.0,0.0,0.0,0.37189281952079595,-0.6612049302248484,0.010308607109820456,False,2026-06-01,180
Czechia,CHORY Tomas,198614,FW,FW,1800000.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.09994638286332855,-0.6612049302248484,-0.16645657671753336,True,2026-06-01,180
Czechia,ZELENY Jaroslav,142219,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Czechia,DOUDERA David,493758,DF,DF,0.0,3.0,225.0,0.0,1.0,0.0,0.4,0.4,0.3344646040950064,0.8905394249409156,0.3900720861795973,False,2026-06-01,180
Czechia,SOUCEK Tomas,283628,MF,MF,12000000.0,28.0,1977.0,3.0,0.0,0.13657056145675267,0.0,0.13657056145675267,0.966116897183244,-0.13139843566901083,0.5819865306849549,False,2026-06-01,180
Czechia,HORNICEK Lukas,629773,GK,GK,10000000.0,32.0,2870.0,0.0,0.0,0.0,0.0,0.0,1.0746019481076545,-0.6612049302248484,0.9010212602744043,False,2026-06-01,180
Czechia,SOJKA Alexandr,826103,MF,MF,0.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,-0.08781291417119708,-0.6612049302248484,-0.28850011978997503,True,2026-06-01,180
Czechia,SOCHUREK Hugo,1206877,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Czechia,VISINSKY Denis,652060,FW,FW,0.0,5.0,322.0,1.0,0.0,0.2795031055900621,0.0,0.2795031055900621,0.438448976627108,0.4230884856518499,0.4330728047857677,False,2026-06-01,180
DR Congo,MPASI Lionel,164915,GK,GK,700000.0,4.0,315.0,0.0,0.0,0.0,0.0,0.0,0.4320692553148509,-0.6612049302248484,0.322741836760881,False,2026-06-01,180
DR Congo,WAN-BISSAKA Aaron,477758,DF,DF,22000000.0,18.0,1461.0,0.0,2.0,0.0,0.12320328542094455,0.12320328542094455,0.8780996415585018,-0.18325492350028041,0.7719641850526237,False,2026-06-01,180
DR Congo,KAPUADI Steve,679709,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
DR Congo,TUANZEBE Axel,342046,DF,DF,5000000.0,7.0,572.0,1.0,0.0,0.15734265734265734,0.0,0.15734265734265734,0.6053613909489779,-0.05081597932922442,0.5397436539211578,False,2026-06-01,180
DR Congo,BATUBINSIKA Dylan,289432,DF,DF,700000.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.6722603165200528,-0.6612049302248484,0.5389137918455628,False,2026-06-01,180
DR Congo,MUKAU Ngalayel,1016015,MF,MF,12000000.0,26.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.8915274916293318,-0.6612049302248484,0.34807114398036876,False,2026-06-01,180
DR Congo,MBUKU Nathanael,557614,MF,MF,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
DR Congo,MOUTOUSSAMY Samuel,353403,MF,MF,1200000.0,12.0,1029.0,3.0,0.0,0.26239067055393583,0.0,0.26239067055393583,0.7761158781408773,0.3567031744757255,0.6293214318580742,False,2026-06-01,180
DR Congo,BONGONDA Theo,280701,MF,MF,5000000.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,-0.37158232512926065,-0.6612049302248484,-0.4729502369127163,True,2026-06-01,180
DR Congo,KAKUTA Gael,74297,FW,FW,1800000.0,5.0,275.0,0.0,1.0,0.0,0.32727272727272727,0.32727272727272727,0.3926609595194837,0.6084040876380494,0.4681710543609817,False,2026-06-01,180
DR Congo,KAYEMBE Joris,129586,DF,DF,2500000.0,13.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.7786490923223887,-0.6612049302248484,0.634663690067665,False,2026-06-01,180
DR Congo,ELIA Meschack,423678,FW,FW,0.0,14.0,544.0,3.0,0.0,0.4963235294117647,0.0,0.4963235294117647,0.5907734429300909,1.264213157526789,0.8264773430389352,False,2026-06-01,180
DR Congo,SADIKI Noah,727089,MF,MF,5000000.0,22.0,1878.0,0.0,1.0,0.0,0.04792332268370607,0.04792332268370607,0.9511659705439136,-0.4752930665867776,0.4519053075481717,False,2026-06-01,180
DR Congo,TSHIBOLA Aaron,243633,MF,MF,450000.0,12.0,616.0,0.0,0.0,0.0,0.0,0.0,0.6269036328401565,-0.6612049302248484,0.17606563576740483,False,2026-06-01,180
DR Congo,FAYULU Timothy,541420,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
DR Congo,BAKAMBU Cedric,127048,FW,FW,1400000.0,15.0,723.0,2.0,2.0,0.24896265560165975,0.24896265560165975,0.4979253112033195,0.6734693579534683,1.27042704715992,0.8824045491757263,False,2026-06-01,180
DR Congo,PICKEL Charles,243879,MF,MF,3200000.0,17.0,484.0,1.0,0.0,0.1859504132231405,0.0,0.1859504132231405,0.5568114521931311,0.06016382992452534,0.3829847843991191,False,2026-06-01,180
DR Congo,WISSA Yoane,388165,FW,FW,28000000.0,28.0,904.0,3.0,2.0,0.29867256637168144,0.19911504424778761,0.497787610619469,0.7384436412263167,1.2698928569006875,0.9244508667123464,False,2026-06-01,180
DR Congo,EPOLO Matthieu,680218,GK,GK,800000.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.5356482517160291,-0.6612049302248484,0.4159629335219414,False,2026-06-01,180
DR Congo,MBEMBA Chancel,203348,DF,DF,2500000.0,10.0,796.0,0.0,0.0,0.0,0.0,0.0,0.7014407832812736,-0.6612049302248484,0.5651762119306615,False,2026-06-01,180
DR Congo,BANZA Simon,344869,FW,FW,11000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
DR Congo,KALULU Gedeon,395685,DF,DF,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
DR Congo,KAYEMBE Edo,486477,MF,MF,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
DR Congo,MASUAKU Arthur,181380,DF,DF,2500000.0,4.0,229.0,0.0,0.0,0.0,0.0,0.0,0.33957310460228574,-0.6612049302248484,0.23949530111957235,False,2026-06-01,180
Ecuador,GALINDEZ Hernan,77127,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Ecuador,TORRES Felix,468174,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Ecuador,HINCAPIE Piero,659813,DF,DF,50000000.0,31.0,2295.0,1.0,2.0,0.0392156862745098,0.0784313725490196,0.11764705882352941,1.0095262270841916,-0.2048095316466825,0.8880926512111043,False,2026-06-01,180
Ecuador,ORDONEZ Joel,893661,DF,DF,6000000.0,17.0,1461.0,3.0,0.0,0.18480492813141683,0.0,0.18480492813141683,0.8780996415585018,0.05572007986200353,0.795861685388852,False,2026-06-01,180
Ecuador,ALCIVAR Jordy,598145,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Ecuador,PACHO Willian,661171,DF,DF,70000000.0,26.0,2340.0,0.0,1.0,0.0,0.038461538461538464,0.038461538461538464,1.0151778893961856,-0.5119987422281402,0.8624602262337531,False,2026-06-01,180
Ecuador,ESTUPINAN Pervis,349599,DF,DF,14000000.0,15.0,771.0,1.0,0.0,0.11673151750972763,0.0,0.11673151750972763,0.6921609328793592,-0.20836124681071488,0.6021087149103519,False,2026-06-01,180
Ecuador,VALENCIA Anthony,974374,MF,MF,1000000.0,12.0,642.0,4.0,0.0,0.5607476635514018,0.0,0.5607476635514018,0.6389221699203307,1.5141376237458486,0.9452475787592619,False,2026-06-01,180
Ecuador,YEBOAH John,439914,FW,FW,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
